file,ahri_number,model_status,date,ahri_type,series,brand,outdoor_model,indoor_model,all_fields
AHRICertificate (27).pdf,8703508,Discontinued,06-26-2026,"HRCU-A-CB-O (Mini-Split Heat Pump, with Remote Outdoor Unit Air-Source, Free Delivery)",,FUJITSU,AOU15RLS3H,,"{""AHRI Type"": ""HRCU-A-CB-O (Mini-Split Heat Pump, with Remote Outdoor Unit Air-Source, Free Delivery)"", ""Outdoor Unit Brand Name"": ""FUJITSU"", ""Outdoor Unit Model Number"": ""AOU15RLS3H"", ""Indoor Type"": ""Mini-Splits (Non-Ducted)"", ""Indoor Model Number(s)"": ""ASU15RLS3Y"", ""Cooling Capacity (A2) - Single or High Stage (95F), btuh"": ""14500"", ""SEER"": ""25.30"", ""EER (A2) - Single or High Stage (95F)"": ""13.90"", ""Heating Capacity (H12) - Single or High Stage (47F)"": ""18000"", ""HSPF (Region IV)"": ""13.30"", ""Heating Capacity (H1Nom) - Multi/Variable Stage (47F)"": ""15000"", ""Sold in?"": ""USA, Canada""}"
AHRICertificate (28).pdf,207768730,Active,06-26-2026,"HMSV-A-CB-O (Multi-Split Heat Pump, Free Delivery)",M series,LENNOX,MLB030S4M-1P,,"{""AHRI Type"": ""HMSV-A-CB-O (Multi-Split Heat Pump, Free Delivery)"", ""Series Name"": ""M series"", ""Outdoor Unit Brand Name"": ""LENNOX"", ""Outdoor Unit Model Number"": ""MLB030S4M-1P"", ""Indoor Type"": ""Non-Ducted Indoor Units"", ""Cooling Capacity (A2) - Single or High Stage (95F), btuh"": ""28000"", ""SEER"": ""22.50"", ""EER (A2) - Single or High Stage (95F)"": ""12.50"", ""Heating Capacity (H12) - Single or High Stage (47F)"": ""28000"", ""HSPF (Region IV)"": ""11.30"", ""Cooling Capacity (AFull) – Single or High Stage (95F), btuh"": ""28000"", ""SEER2"": ""23.00"", ""EER2 (AFull) – Single or High Stage (95F)"": ""12.50"", ""Heating Capacity (H1Nom) - Multi/Variable Stage (47F)"": ""28000"", ""HSPF2 (Region IV)"": ""10.60"", ""Sold in?"": ""Canada""}"
AHRICertificate (29).pdf,201863352,Discontinued,06-26-2026,"HRCU-A-CB-O (Mini-Split Heat Pump, with Remote Outdoor Unit Air-Source, Free Delivery)",LOMO 23,ACD,OCD18KCH20S-O,,"{""AHRI Type"": ""HRCU-A-CB-O (Mini-Split Heat Pump, with Remote Outdoor Unit Air-Source, Free Delivery)"", ""Series Name"": ""LOMO 23"", ""Outdoor Unit Brand Name"": ""ACD"", ""Outdoor Unit Model Number"": ""OCD18KCH20S-O"", ""Indoor Type"": ""Mini-Splits (Non-Ducted)"", ""Indoor Model Number(s)"": ""OCD18KCH20S-I"", ""Cooling Capacity (A2) - Single or High Stage (95F), btuh"": ""18000"", ""SEER"": ""20.00"", ""EER (A2) - Single or High Stage (95F)"": ""12.50"", ""Heating Capacity (H12) - Single or High Stage (47F)"": ""19800"", ""HSPF (Region IV)"": ""10.50"", ""Cooling Capacity (AFull) – Single or High Stage (95F), btuh"": ""18000"", ""SEER2"": ""20.00"", ""EER2 (AFull) – Single or High Stage (95F)"": ""12.50"", ""Heating Capacity (H1Nom) - Multi/Variable Stage (47F)"": ""19800"", ""HSPF2 (Region IV)"": ""8.50"", ""Sold in?"": ""USA, Canada""}"
AHRICertificate (3).pdf,211644151,Active,06-26-2026,HRCU-A-C (Split System: Heat Pump with Remote Outdoor Unit with No Indoor Fan --Air Source),,GREE,GUD36W/A-D(U),GCAT36*/NAA,"{""AHRI Type"": ""HRCU-A-C (Split System: Heat Pump with Remote Outdoor Unit with No Indoor Fan --Air Source)"", ""Outdoor Unit Brand Name"": ""GREE"", ""Outdoor Unit Model Number (Condenser or Single Package)"": ""GUD36W/A-D(U)"", ""Indoor Unit Model Number (Evaporator and/or Air Handler)"": ""GCAT36*/NAA"", ""Cooling Capacity (AFull) – Single or High Stage (95F), btuh"": ""32000"", ""SEER2"": ""15.20"", ""EER2 (AFull) – Single or High Stage (95F)"": ""9.50"", ""Heating Capacity (H1Nom) - Multi/Variable Stage (47F)"": ""36000"", ""HSPF2 (Region IV)"": ""8.50""}"
AHRICertificate (30).pdf,212361760,Active,06-26-2026,HRCU-A-C (Split System: Heat Pump with Remote Outdoor Unit with No Indoor Fan --Air Source),DM series,MOOVAIR,DMA30HOS20230E7,CUB36HAC20CWT7A,"{""AHRI Type"": ""HRCU-A-C (Split System: Heat Pump with Remote Outdoor Unit with No Indoor Fan --Air Source)"", ""Series"": ""DM series"", ""Outdoor Unit Brand Name"": ""MOOVAIR"", ""Outdoor Unit Model Number (Condenser or Single Package)"": ""DMA30HOS20230E7"", ""Indoor Unit Model Number (Evaporator and/or Air Handler)"": ""CUB36HAC20CWT7A"", ""Cooling Capacity (A2) - Single or High Stage (95F), btuh"": ""30000"", ""SEER"": ""14.20"", ""EER (A2) - Single or High Stage (95F)"": ""10.70"", ""Heating Capacity (H12) - Single or High Stage (47F)"": ""34000"", ""HSPF (Region IV)"": ""9.50"", ""Cooling Capacity (AFull) – Single or High Stage (95F), btuh"": ""30000"", ""SEER2"": ""15.50"", ""EER2 (AFull) – Single or High Stage (95F)"": ""10.50"", ""Heating Capacity (H1Nom) - Multi/Variable Stage (47F)"": ""33000"", ""HSPF2 (Region IV)"": ""9.70""}"
AHRICertificate (31).pdf,205663354,Discontinued,06-26-2026,"HMSV-A-CB-O (Multi-Split Heat Pump, Free Delivery)",,DAIKIN,2MXL18QMVJU*,,"{""AHRI Type"": ""HMSV-A-CB-O (Multi-Split Heat Pump, Free Delivery)"", ""Outdoor Unit Brand Name"": ""DAIKIN"", ""Outdoor Unit Model Number"": ""2MXL18QMVJU*"", ""Indoor Type"": ""Non-Ducted Indoor Units"", ""Cooling Capacity (A2) - Single or High Stage (95F), btuh"": ""18000"", ""SEER"": ""17.00"", ""EER (A2) - Single or High Stage (95F)"": ""12.70"", ""Heating Capacity (H12) - Single or High Stage (47F)"": ""18900"", ""HSPF (Region IV)"": ""10.30"", ""Heating Capacity (H1Nom) - Multi/Variable Stage (47F)"": ""18000"", ""Sold in?"": ""USA, Canada""}"
AHRICertificate (32).pdf,206414274,Active,06-26-2026,HRCU-A-CB (Split System: Heat Pump with Remote Outdoor Unit-Air-Source),FLEXX High-efficiency Series,TOSOT,TU60-48WADU,TUD60-24AH2ADU,"{""AHRI Type"": ""HRCU-A-CB (Split System: Heat Pump with Remote Outdoor Unit-Air-Source)"", ""Series"": ""FLEXX High-efficiency Series"", ""Outdoor Unit Brand Name"": ""TOSOT"", ""Outdoor Unit Model Number (Condenser or Single Package)"": ""TU60-48WADU"", ""Indoor Unit Model Number (Evaporator and/or Air Handler)"": ""TUD60-24AH2ADU"", ""Cooling Capacity (A2) - Single or High Stage (95F), btuh"": ""54000"", ""SEER"": ""17.00"", ""EER (A2) - Single or High Stage (95F)"": ""10.50"", ""Heating Capacity (H12) - Single or High Stage (47F)"": ""54000"", ""HSPF (Region IV)"": ""10.00"", ""Cooling Capacity (AFull) – Single or High Stage (95F), btuh"": ""54000"", ""SEER2"": ""16.00"", ""EER2 (AFull) – Single or High Stage (95F)"": ""10.00"", ""Heating Capacity (H1Nom) - Multi/Variable Stage (47F)"": ""54000"", ""HSPF2 (Region IV)"": ""9.00""}"
AHRICertificate (33).pdf,207657396,Active,06-26-2026,"HRCU-A-CB-O (Mini-Split Heat Pump, with Remote Outdoor Unit Air-Source, Free Delivery)",A series,KERR,A-KMH18SV-1,,"{""AHRI Type"": ""HRCU-A-CB-O (Mini-Split Heat Pump, with Remote Outdoor Unit Air-Source, Free Delivery)"", ""Series Name"": ""A series"", ""Outdoor Unit Brand Name"": ""KERR"", ""Outdoor Unit Model Number"": ""A-KMH18SV-1"", ""Indoor Type"": ""Mini-Splits (Non-Ducted)"", ""Indoor Model Number(s)"": ""B-KMH18SV-1"", ""Cooling Capacity (A2) - Single or High Stage (95F), btuh"": ""18000"", ""SEER"": ""21.50"", ""EER (A2) - Single or High Stage (95F)"": ""12.50"", ""Heating Capacity (H12) - Single or High Stage (47F)"": ""18000"", ""HSPF (Region IV)"": ""13.00"", ""Cooling Capacity (AFull) – Single or High Stage (95F), btuh"": ""18000"", ""SEER2"": ""21.50"", ""EER2 (AFull) – Single or High Stage (95F)"": ""12.50"", ""Heating Capacity (H1Nom) - Multi/Variable Stage (47F)"": ""18000"", ""HSPF2 (Region IV)"": ""11.30"", ""Sold in?"": ""Canada""}"
AHRICertificate (34).pdf,207202288,Discontinued,06-26-2026,HRCU-A-CB (Split System: Heat Pump with Remote Outdoor Unit-Air-Source),,CARRIER,38MARBQ18AA3,CAP**2417AL*,"{""AHRI Type"": ""HRCU-A-CB (Split System: Heat Pump with Remote Outdoor Unit-Air-Source)"", ""Outdoor Unit Brand Name"": ""CARRIER"", ""Outdoor Unit Model Number (Condenser or Single Package)"": ""38MARBQ18AA3"", ""Indoor Unit Model Number (Evaporator and/or Air Handler)"": ""CAP**2417AL*"", ""Furnace Model Number"": ""59TP6B060V17**14"", ""Cooling Capacity (A2) - Single or High Stage (95F), btuh"": ""18200"", ""SEER"": ""17.50"", ""EER (A2) - Single or High Stage (95F)"": ""12.05"", ""Heating Capacity (H12) - Single or High Stage (47F)"": ""18800"", ""HSPF (Region IV)"": ""11.00""}"
AHRICertificate (35).pdf,212361758,Active,06-26-2026,HRCU-A-C (Split System: Heat Pump with Remote Outdoor Unit with No Indoor Fan --Air Source),DM series,MOOVAIR,DMA18HOS20230E7,CUB24HAC20BWT7A,"{""AHRI Type"": ""HRCU-A-C (Split System: Heat Pump with Remote Outdoor Unit with No Indoor Fan --Air Source)"", ""Series"": ""DM series"", ""Outdoor Unit Brand Name"": ""MOOVAIR"", ""Outdoor Unit Model Number (Condenser or Single Package)"": ""DMA18HOS20230E7"", ""Indoor Unit Model Number (Evaporator and/or Air Handler)"": ""CUB24HAC20BWT7A"", ""Cooling Capacity (A2) - Single or High Stage (95F), btuh"": ""18000"", ""SEER"": ""15.60"", ""EER (A2) - Single or High Stage (95F)"": ""11.60"", ""Heating Capacity (H12) - Single or High Stage (47F)"": ""18000"", ""HSPF (Region IV)"": ""8.80"", ""Cooling Capacity (AFull) – Single or High Stage (95F), btuh"": ""18000"", ""SEER2"": ""16.10"", ""EER2 (AFull) – Single or High Stage (95F)"": ""11.70"", ""Heating Capacity (H1Nom) - Multi/Variable Stage (47F)"": ""19000"", ""HSPF2 (Region IV)"": ""9.50""}"
AHRICertificate (36).pdf,213153602,Active,06-26-2026,HRCU-A-C (Split System: Heat Pump with Remote Outdoor Unit with No Indoor Fan --Air Source),,NAPOLEON,WSEHV2436RA1-N,HG34936,"{""AHRI Type"": ""HRCU-A-C (Split System: Heat Pump with Remote Outdoor Unit with No Indoor Fan --Air Source)"", ""Outdoor Unit Brand Name"": ""NAPOLEON"", ""Outdoor Unit Model Number (Condenser or Single Package)"": ""WSEHV2436RA1-N"", ""Indoor Unit Brand Name"": ""ADP"", ""Indoor Unit Model Number (Evaporator and/or Air Handler)"": ""HG34936"", ""Cooling Capacity (AFull) – Single or High Stage (95F), btuh"": ""31600"", ""SEER2"": ""15.20"", ""EER2 (AFull) – Single or High Stage (95F)"": ""9.00"", ""Heating Capacity (H1Nom) - Multi/Variable Stage (47F)"": ""36000"", ""HSPF2 (Region IV)"": ""8.50""}"
AHRICertificate (37).pdf,206903532,Active,06-26-2026,HRCU-A-CB (Split System: Heat Pump with Remote Outdoor Unit-Air-Source),Hi ULTRA HD,HISENSE,AUWR-24U3SF2,AUH-24UX3SDH2,"{""AHRI Type"": ""HRCU-A-CB (Split System: Heat Pump with Remote Outdoor Unit-Air-Source)"", ""Series"": ""Hi ULTRA HD"", ""Outdoor Unit Brand Name"": ""HISENSE"", ""Outdoor Unit Model Number (Condenser or Single Package)"": ""AUWR-24U3SF2"", ""Indoor Unit Model Number (Evaporator and/or Air Handler)"": ""AUH-24UX3SDH2"", ""Cooling Capacity (A2) - Single or High Stage (95F), btuh"": ""24000"", ""SEER"": ""18.00"", ""EER (A2) - Single or High Stage (95F)"": ""10.90"", ""Heating Capacity (H12) - Single or High Stage (47F)"": ""24000"", ""HSPF (Region IV)"": ""10.00"", ""Cooling Capacity (AFull) – Single or High Stage (95F), btuh"": ""22000"", ""SEER2"": ""16.50"", ""EER2 (AFull) – Single or High Stage (95F)"": ""10.10"", ""Heating Capacity (H1Nom) - Multi/Variable Stage (47F)"": ""22000"", ""HSPF2 (Region IV)"": ""9.00""}"
AHRICertificate (38).pdf,203025011,Discontinued,06-26-2026,HRCU-A-CB (Split System: Heat Pump with Remote Outdoor Unit-Air-Source),IDS Premium,BOSCH,BOVA-36HDN1-M20G,BMA*2430BNTD,"{""AHRI Type"": ""HRCU-A-CB (Split System: Heat Pump with Remote Outdoor Unit-Air-Source)"", ""Series"": ""IDS Premium"", ""Outdoor Unit Brand Name"": ""BOSCH"", ""Outdoor Unit Model Number (Condenser or Single Package)"": ""BOVA-36HDN1-M20G"", ""Indoor Unit Model Number (Evaporator and/or Air Handler)"": ""BMA*2430BNTD"", ""Furnace Model Number"": ""BGH96M080B3A"", ""Cooling Capacity (A2) - Single or High Stage (95F), btuh"": ""24000"", ""SEER"": ""19.00"", ""EER (A2) - Single or High Stage (95F)"": ""13.50"", ""Heating Capacity (H12) - Single or High Stage (47F)"": ""24000"", ""HSPF (Region IV)"": ""10.00"", ""Cooling Capacity (AFull) – Single or High Stage (95F), btuh"": ""24000"", ""SEER2"": ""18.50"", ""EER2 (AFull) – Single or High Stage (95F)"": ""12.00"", ""Heating Capacity (H1Nom) - Multi/Variable Stage (47F)"": ""24000"", ""HSPF2 (Region IV)"": ""9.00""}"
AHRICertificate (4).pdf,212361362,Active,06-26-2026,HRCU-A-C (Split System: Heat Pump with Remote Outdoor Unit with No Indoor Fan --Air Source),,KINGHOME,KU36UHO,KCA36*I,"{""AHRI Type"": ""HRCU-A-C (Split System: Heat Pump with Remote Outdoor Unit with No Indoor Fan --Air Source)"", ""Outdoor Unit Brand Name"": ""KINGHOME"", ""Outdoor Unit Model Number (Condenser or Single Package)"": ""KU36UHO"", ""Indoor Unit Model Number (Evaporator and/or Air Handler)"": ""KCA36*I"", ""Cooling Capacity (AFull) – Single or High Stage (95F), btuh"": ""32000"", ""SEER2"": ""15.20"", ""EER2 (AFull) – Single or High Stage (95F)"": ""9.50"", ""Heating Capacity (H1Nom) - Multi/Variable Stage (47F)"": ""36000"", ""HSPF2 (Region IV)"": ""8.50""}"
AHRICertificate (5).pdf,207098550,Discontinued,06-26-2026,HRCU-A-CB (Split System: Heat Pump with Remote Outdoor Unit-Air-Source),,CARRIER,38MARBQ24AA3,CAP**2417AL*,"{""AHRI Type"": ""HRCU-A-CB (Split System: Heat Pump with Remote Outdoor Unit-Air-Source)"", ""Outdoor Unit Brand Name"": ""CARRIER"", ""Outdoor Unit Model Number (Condenser or Single Package)"": ""38MARBQ24AA3"", ""Indoor Unit Model Number (Evaporator and/or Air Handler)"": ""CAP**2417AL*"", ""Furnace Model Number"": ""59TP6B060V17**14"", ""Cooling Capacity (A2) - Single or High Stage (95F), btuh"": ""21400"", ""SEER"": ""15.00"", ""EER (A2) - Single or High Stage (95F)"": ""11.50"", ""Heating Capacity (H12) - Single or High Stage (47F)"": ""26000"", ""HSPF (Region IV)"": ""10.00""}"
AHRICertificate (6).pdf,10570123,Active,06-26-2026,"HRCU-A-CB-O (Mini-Split Heat Pump, with Remote Outdoor Unit Air-Source, Free Delivery)",LSU120HSV5,LG,LSU120HSV5,,"{""AHRI Type"": ""HRCU-A-CB-O (Mini-Split Heat Pump, with Remote Outdoor Unit Air-Source, Free Delivery)"", ""Series Name"": ""LSU120HSV5"", ""Outdoor Unit Brand Name"": ""LG"", ""Outdoor Unit Model Number"": ""LSU120HSV5"", ""Indoor Type"": ""Mini-Splits (Non-Ducted)"", ""Indoor Model Number(s)"": ""LSN120HSV5"", ""Cooling Capacity (A2) - Single or High Stage (95F), btuh"": ""12000"", ""SEER"": ""22.70"", ""EER (A2) - Single or High Stage (95F)"": ""12.50"", ""Heating Capacity (H12) - Single or High Stage (47F)"": ""13600"", ""HSPF (Region IV)"": ""11.40"", ""Cooling Capacity (AFull) – Single or High Stage (95F), btuh"": ""12000"", ""SEER2"": ""22.00"", ""EER2 (AFull) – Single or High Stage (95F)"": ""12.50"", ""Heating Capacity (H1Nom) - Multi/Variable Stage (47F)"": ""13600"", ""HSPF2 (Region IV)"": ""10.00"", ""Sold in?"": ""Canada""}"
AHRICertificate (7).pdf,212361759,Active,06-26-2026,HRCU-A-C (Split System: Heat Pump with Remote Outdoor Unit with No Indoor Fan --Air Source),DM series,MOOVAIR,DMA24HOS20230E7,CUB24HAC20BWT7A,"{""AHRI Type"": ""HRCU-A-C (Split System: Heat Pump with Remote Outdoor Unit with No Indoor Fan --Air Source)"", ""Series"": ""DM series"", ""Outdoor Unit Brand Name"": ""MOOVAIR"", ""Outdoor Unit Model Number (Condenser or Single Package)"": ""DMA24HOS20230E7"", ""Indoor Unit Model Number (Evaporator and/or Air Handler)"": ""CUB24HAC20BWT7A"", ""Cooling Capacity (A2) - Single or High Stage (95F), btuh"": ""24000"", ""SEER"": ""16.00"", ""EER (A2) - Single or High Stage (95F)"": ""11.00"", ""Heating Capacity (H12) - Single or High Stage (47F)"": ""26000"", ""HSPF (Region IV)"": ""9.50"", ""Cooling Capacity (AFull) – Single or High Stage (95F), btuh"": ""24000"", ""SEER2"": ""16.50"", ""EER2 (AFull) – Single or High Stage (95F)"": ""10.70"", ""Heating Capacity (H1Nom) - Multi/Variable Stage (47F)"": ""25000"", ""HSPF2 (Region IV)"": ""9.50""}"
AHRICertificate (8).pdf,206414273,Active,06-26-2026,HRCU-A-CB (Split System: Heat Pump with Remote Outdoor Unit-Air-Source),FLEXX High-efficiency Series,TOSOT,TU36-24WADU,TUD36-24AH2ADU,"{""AHRI Type"": ""HRCU-A-CB (Split System: Heat Pump with Remote Outdoor Unit-Air-Source)"", ""Series"": ""FLEXX High-efficiency Series"", ""Outdoor Unit Brand Name"": ""TOSOT"", ""Outdoor Unit Model Number (Condenser or Single Package)"": ""TU36-24WADU"", ""Indoor Unit Model Number (Evaporator and/or Air Handler)"": ""TUD36-24AH2ADU"", ""Cooling Capacity (A2) - Single or High Stage (95F), btuh"": ""36000"", ""SEER"": ""18.00"", ""EER (A2) - Single or High Stage (95F)"": ""10.00"", ""Heating Capacity (H12) - Single or High Stage (47F)"": ""36000"", ""HSPF (Region IV)"": ""10.00"", ""Cooling Capacity (AFull) – Single or High Stage (95F), btuh"": ""34000"", ""SEER2"": ""16.00"", ""EER2 (AFull) – Single or High Stage (95F)"": ""10.00"", ""Heating Capacity (H1Nom) - Multi/Variable Stage (47F)"": ""35000"", ""HSPF2 (Region IV)"": ""9.00""}"
AHRICertificate (9).pdf,212361366,Active,06-26-2026,HRCU-A-C (Split System: Heat Pump with Remote Outdoor Unit with No Indoor Fan --Air Source),,TOSOT,TU36-24WADU,TCAT36F/NAA,"{""AHRI Type"": ""HRCU-A-C (Split System: Heat Pump with Remote Outdoor Unit with No Indoor Fan --Air Source)"", ""Outdoor Unit Brand Name"": ""TOSOT"", ""Outdoor Unit Model Number (Condenser or Single Package)"": ""TU36-24WADU"", ""Indoor Unit Model Number (Evaporator and/or Air Handler)"": ""TCAT36F/NAA"", ""Cooling Capacity (AFull) – Single or High Stage (95F), btuh"": ""32000"", ""SEER2"": ""15.20"", ""EER2 (AFull) – Single or High Stage (95F)"": ""9.50"", ""Heating Capacity (H1Nom) - Multi/Variable Stage (47F)"": ""36000"", ""HSPF2 (Region IV)"": ""8.50""}"
AHRICertificate_206249117.pdf,206249117,Active,06-26-2026,HRCU-A-CB (Split System: Heat Pump with Remote Outdoor Unit-Air-Source),FLEXX High-efficiency Series,GREE,GUD36W/A-D(U),GUD36AH2/A-D(U),"{""AHRI Type"": ""HRCU-A-CB (Split System: Heat Pump with Remote Outdoor Unit-Air-Source)"", ""Series"": ""FLEXX High-efficiency Series"", ""Outdoor Unit Brand Name"": ""GREE"", ""Outdoor Unit Model Number (Condenser or Single Package)"": ""GUD36W/A-D(U)"", ""Indoor Unit Model Number (Evaporator and/or Air Handler)"": ""GUD36AH2/A-D(U)"", ""Cooling Capacity (A2) - Single or High Stage (95F), btuh"": ""36000"", ""SEER"": ""18.00"", ""EER (A2) - Single or High Stage (95F)"": ""10.00"", ""Heating Capacity (H12) - Single or High Stage (47F)"": ""36000"", ""HSPF (Region IV)"": ""10.00"", ""Cooling Capacity (AFull) – Single or High Stage (95F), btuh"": ""34000"", ""SEER2"": ""16.00"", ""EER2 (AFull) – Single or High Stage (95F)"": ""10.00"", ""Heating Capacity (H1Nom) - Multi/Variable Stage (47F)"": ""35000"", ""HSPF2 (Region IV)"": ""9.00""}"
